77.0,210.0,1
34.0,292.0,1
4.0,42.0,1
11.0,115.0,1
23.0,65.0,1
134.0,2501.0,1
12.0,167.0,1
278.0,3752.0,1
5.0,11.0,1
5.0,15.0,1
60.0,326.0,1
54.0,479.0,1
28.0,226.0,1
14.0,135.0,1
34.0,234.0,1
69.0,254.0,1
34.0,113.0,1
28.0,155.0,1
19.0,241.0,1
7.0,40.0,1
12.0,44.0,1
104.0,1078.0,1
10.0,44.0,1
18.0,225.0,1
49.0,270.0,1
21.0,99.0,1
53.0,174.0,1
19.0,249.0,1
12.0,60.0,1
21.0,78.0,1
193.0,3210.0,1
12.0,34.0,1
1.0,13.0,1
24.0,80.0,1
19.0,148.0,1
6.0,159.0,1
85.0,3318.0,1
669.0,1351.0,1
75.0,288.0,1
24.0,133.0,1
23.0,136.0,1
19.0,248.0,1
12.0,82.0,1
669.0,1407.0,1
25.0,69.0,1
12.0,102.0,1
154.0,3084.0,1
63.0,319.0,1
54.0,753.0,1
22.0,113.0,1
67.0,118.0,1
10.0,50.0,1
35.0,81.0,1
23.0,79.0,1
34.0,166.0,1
30.0,74.0,1
110.0,578.0,1
45.0,1070.0,1
148.0,513.0,1
20.0,119.0,1
30.0,73.0,1
1013.0,1161.0,1
68.0,116.0,1
10.0,380.0,1
54.0,479.0,1
84.0,851.0,1
10.0,30.0,1
116.0,2218.0,1
103.0,1029.0,1
12.0,108.0,1
49.0,872.0,1
36.0,138.0,1
217.0,896.0,1
34.0,150.0,1
31.0,771.0,1
16.0,40.0,1
66.0,149.0,1
12.0,36.0,1
38.0,80.0,1
13.0,189.0,1
32.0,87.0,1
19.0,78.0,1
42.0,137.0,1
1.0,36.0,1
181.0,1643.0,1
32.0,76.0,1
140.0,341.0,1
148.0,1148.0,1
11.0,190.0,1
430.0,1144.0,1
22.0,160.0,1
13.0,158.0,1
70.0,195.0,1
148.0,1133.0,1
127.0,617.0,1
669.0,1365.0,1
34.0,89.0,1
11.0,59.0,1
4.0,16.0,1
54.0,981.0,1
82.0,1214.0,1
97.0,359.0,1
97.0,543.0,1
5.0,40.0,1
55.0,506.0,1
64.0,578.0,1
10.0,333.0,1
25.0,55.0,1
21.0,15841.0,1
40.0,303.0,1
11.0,31.0,1
8.0,65.0,1
159.0,473.0,1
28.0,107.0,1
735.0,899.0,1
61.0,319.0,1
81.0,97.0,1
60.0,135.0,1
91.0,217.0,1
78.0,242.0,1
69.0,183.0,1
31.0,93.0,1
16.0,36.0,1
56.0,539.0,1
21.0,69.0,1
276.0,666.0,1
24.0,72.0,1
39.0,419.0,1
45.0,139.0,1
148.0,375.0,1
22.0,124.0,1
51.0,104.0,1
39.0,305.0,1
19.0,77.0,1
63.0,107.0,1
40.0,218.0,1
114.0,616.0,1
23.0,69.0,1
247.0,781.0,1
18.0,261.0,1
41.0,94.0,1
4.0,17.0,1
21.0,66.0,1
94.0,966.0,1
41.0,94.0,1
75.0,160.0,1
22.0,85.0,1
137.0,180.0,1
350.0,721.0,1
148.0,387.0,1
31.0,109.0,1
19.0,126.0,1
14.0,45.0,1
16.0,61.0,1
63.0,801.0,1
5.0,16.0,1
12.0,165.0,1
5.0,16.0,1
12.0,46.0,1
117.0,3498.0,1
15.0,49.0,1
22.0,121.0,1
10.0,264.0,1
68.0,180.0,1
68.0,186.0,1
14.0,41.0,1
12.0,217.0,1
887.0,1244.0,1
48.0,575.0,1
103.0,798.0,1
61.0,297.0,1
289.0,2288.0,1
28.0,153.0,1
107.0,179.0,1
15.0,38.0,1
4.0,10.0,1
18.0,63.0,1
71.0,191.0,1
71.0,566.0,1
15.0,159.0,1
16.0,72.0,1
21.0,190.0,1
7.0,48.0,1
12.0,23.0,1
13.0,82.0,1
24.0,94.0,1
38.0,162.0,1
28.0,72.0,1
73.0,1590.0,1
31.0,771.0,1
295.0,329.0,1
83.0,530.0,1
54.0,158.0,1
142.0,287.0,1
83.0,530.0,1
17.0,57.0,1
525.0,921.0,1
114.0,243.0,1
583.0,1345.0,1
30.0,468.0,1
12.0,134.0,1
12.0,29.0,1
101.0,363.0,1
21.0,190.0,1
22.0,112.0,1
11.0,104.0,1
8.0,80.0,1
64.0,311.0,1
14.0,125.0,1
10.0,196.0,1
6.0,21.0,1
17.0,150.0,1
525.0,921.0,1
29.0,87.0,1
71.0,129.0,1
181.0,1500.0,1
104.0,524.0,1
43.0,185.0,1
31.0,771.0,1
183.0,1484.0,1
127.0,640.0,1
15.0,216.0,1
15.0,219.0,1
38.0,508.0,1
525.0,921.0,1
181.0,1613.0,1
43.0,185.0,1
525.0,922.0,1
20.0,240.0,1
53.0,208.0,1
31.0,127.0,1
525.0,921.0,1
217.0,898.0,1
217.0,898.0,1
11.0,170.0,1
12.0,228.0,1
11.0,145.0,1
41.0,504.0,1
15.0,93.0,1
525.0,921.0,1
126.0,1123.0,1
33.0,125.0,1
110.0,313.0,1
33.0,95.0,1
22.0,160.0,1
38.0,80.0,1
107.0,1444.0,1
117.0,3498.0,1
93.0,533.0,1
5.0,129.0,1
4.0,10.0,1
39.0,122.0,1
46.0,106.0,1
42.0,137.0,1
53.0,608.0,1
41.0,481.0,1
41.0,492.0,1
41.0,505.0,1
49.0,814.0,1
117.0,3498.0,1
17.0,34.0,1
7.0,51.0,1
36.0,303.0,1
37.0,352.0,1
65.0,728.0,1
11.0,53.0,1
4.0,45.0,1
65.0,728.0,1
126.0,1609.0,1
36.0,110.0,1
47.0,133.0,1
126.0,1123.0,1
13.0,196.0,1
178.0,3303.0,1
44.0,990.0,1
39.0,746.0,1
127.0,617.0,1
71.0,184.0,1
22.0,100.0,1
12.0,137.0,1
41.0,353.0,1
46.0,3214.0,1
116.0,2062.0,1
39.0,379.0,1
67.0,897.0,1
13.0,158.0,1
26.0,67.0,1
40.0,532.0,1
152.0,292.0,1
36.0,186.0,1
67.0,461.0,1
16.0,168.0,1
13.0,186.0,1
116.0,3525.0,1
36.0,99.0,1
38.0,126.0,1
11.0,47.0,1
15.0,161.0,1
84.0,712.0,1
138.0,400.0,1
4.0,32.0,1
272.0,1575.0,1
54.0,979.0,1
28.0,469.0,1
54.0,981.0,1
107.0,886.0,1
19.0,49.0,1
22.0,92.0,1
13.0,253.0,1
14.0,95.0,1
33.0,162.0,1
54.0,755.0,1
48.0,352.0,1
326.0,1360.0,1
11.0,208.0,1
28.0,42.0,1
22.0,111.0,1
12.0,33.0,1
33.0,247.0,1
64.0,396.0,1
1.0,7.0,1
84.0,713.0,1
54.0,966.0,1
84.0,701.0,1
326.0,1360.0,1
13.0,78.0,1
54.0,255.0,1
11.0,13.0,1
54.0,968.0,1
33.0,118.0,1
28.0,153.0,1
10.0,186.0,1
54.0,768.0,1
145.0,1163.0,1
38.0,240.0,1
11.0,45.0,1
116.0,1449.0,1
28.0,61.0,1
54.0,929.0,1
12.0,43.0,1
20.0,237.0,1
28.0,106.0,1
38.0,241.0,1
33.0,208.0,1
68.0,112.0,1
68.0,112.0,1
3.0,26.0,1
116.0,384.0,1
11.0,41.0,1
114.0,603.0,1
60.0,84.0,1
114.0,447.0,1
140.0,2379.0,1
13.0,79.0,1
21.0,115.0,1
13.0,78.0,1
21.0,113.0,1
56.0,1043.0,1
13.0,186.0,1
13.0,82.0,1
21.0,118.0,1
164.0,239.0,1
49.0,877.0,1
11.0,41.0,1
58.0,72.0,1
6.0,27.0,1
11.0,56.0,1
142.0,181.0,1
78.0,108.0,1
3.0,19.0,1
17.0,196.0,1
3.0,31.0,1
39.0,211.0,1
9989.0,10062.0,1
56.0,1042.0,1
392.0,565.0,1
69.0,153.0,1
22.0,183.0,1
84.0,700.0,1
114.0,446.0,1
132.0,742.0,1
10.0,93.0,1
1.0,4.0,1
583.0,1339.0,1
259.0,717.0,1
14.0,93.0,1
54.0,756.0,1
14.0,95.0,1
18.0,143.0,1
683.0,1466.0,1
36.0,99.0,1
305.0,727.0,1
696.0,1478.0,1
12.0,97.0,1
6.0,30.0,1
6.0,28.0,1
70.0,501.0,1
13.0,69.0,1
28.0,164.0,1
63.0,344.0,1
117.0,3498.0,1
29.0,147.0,1
153.0,186.0,1
525.0,858.0,1
494.0,1603.0,1
23.0,225.0,1
7.0,53.0,1
89.0,319.0,1
63.0,344.0,1
62.0,150.0,1
8.0,52.0,1
669.0,1351.0,1
24.0,318.0,1
33.0,177.0,1
196.0,608.0,1
29.0,133.0,1
54.0,430.0,1
252.0,1118.0,1
21.0,325.0,1
25.0,79.0,1
12.0,63.0,1
25.0,79.0,1
17.0,78.0,1
4.0,55.0,1
30.0,168.0,1
19.0,96.0,1
669.0,1351.0,1
82.0,227.0,1
42.0,182.0,1
13.0,74.0,1
62.0,258.0,1
66.0,101.0,1
318.0,1003.0,1
5.0,5902.0,0
2.0,26.0,0
1.0,3.0,0
7.0,65.0,0
28.0,1866.0,0
11.0,35.0,0
28.0,150.0,0
1.0,1.0,0
7.0,28.0,0
7.0,16.0,0
251.0,791.0,0
12.0,83.0,0
11.0,26.0,0
18.0,709.0,0
5.0,27.0,0
8.0,50.0,0
4.0,16.0,0
28.0,122.0,0
5.0,28.0,0
5.0,13.0,0
22.0,113.0,0
11.0,114.0,0
29.0,843.0,0
1.0,12.0,0
16.0,45.0,0
2.0,8.0,0
5.0,21.0,0
1.0,7.0,0
11.0,72.0,0
10.0,49.0,0
4.0,20.0,0
12.0,89.0,0
3.0,23.0,0
12.0,123.0,0
86.0,1995.0,0
17.0,25.0,0
26.0,433.0,0
4.0,20.0,0
121.0,723.0,0
7.0,16.0,0
1.0,11.0,0
21.0,147.0,0
10.0,41.0,0
60.0,242.0,0
11.0,158.0,0
8.0,68.0,0
10.0,11.0,0
3.0,11.0,0
1.0,14.0,0
1.0,8.0,0
17.0,90.0,0
5.0,21.0,0
4.0,19.0,0
41.0,535.0,0
22.0,107.0,0
52.0,2078.0,0
12.0,66.0,0
11.0,71.0,0
22.0,423.0,0
160.0,683.0,0
34.0,130.0,0
4.0,10.0,0
63.0,1064.0,0
5.0,40.0,0
5.0,39.0,0
10.0,27.0,0
6.0,97.0,0
10.0,27.0,0
9.0,24.0,0
8.0,26.0,0
11.0,59.0,0
52.0,617.0,0
44.0,693.0,0
36.0,220.0,0
4.0,11.0,0
15.0,112.0,0
3.0,4.0,0
6.0,68.0,0
119.0,357.0,0
37.0,120.0,0
26.0,329.0,0
22.0,971.0,0
24.0,496.0,0
38.0,566.0,0
15.0,164.0,0
15.0,56.0,0
10.0,11.0,0
1.0,4.0,0
24.0,496.0,0
10.0,11.0,0
25.0,115.0,0
4.0,137.0,0
52.0,654.0,0
4.0,15.0,0
11.0,68.0,0
5.0,24.0,0
18.0,168.0,0
6.0,94.0,0
18.0,185.0,0
11.0,138.0,0
10.0,11.0,0
49.0,1026.0,0
3.0,16.0,0
18.0,166.0,0
71.0,2954.0,0
104.0,1655.0,0
4.0,22.0,0
16.0,77.0,0
17.0,206.0,0
10.0,27.0,0
10.0,29.0,0
7.0,142.0,0
7.0,15.0,0
16.0,84.0,0
5.0,35.0,0
18.0,71.0,0
17.0,53.0,0
21.0,76.0,0
66.0,129.0,0
5.0,72.0,0
108.0,536.0,0
27.0,158.0,0
5.0,98.0,0
45.0,875.0,0
12.0,110.0,0
13.0,146.0,0
4.0,24.0,0
12.0,45.0,0
5.0,15.0,0
10.0,59.0,0
7.0,45.0,0
3.0,6.0,0
7.0,81.0,0
11.0,92.0,0
9.0,30.0,0
1.0,17.0,0
8.0,16.0,0
200.0,378.0,0
13.0,462.0,0
20.0,446.0,0
4.0,38.0,0
13.0,74.0,0
9.0,69.0,0
11.0,59.0,0
7.0,88.0,0
10.0,46.0,0
11.0,47.0,0
13.0,104.0,0
23.0,836.0,0
7.0,34.0,0
12.0,388.0,0
11.0,31.0,0
1.0,4.0,0
3.0,12.0,0
6.0,66.0,0
28.0,93.0,0
121.0,693.0,0
3.0,15.0,0
11.0,60.0,0
32.0,481.0,0
64.0,1583.0,0
15.0,156.0,0
85.0,1463.0,0
3.0,25.0,0
11.0,24.0,0
26.0,562.0,0
75.0,195.0,0
8.0,60.0,0
69.0,129.0,0
17.0,35.0,0
76.0,517.0,0
4.0,32.0,0
35.0,123.0,0
2.0,12.0,0
17.0,20.0,0
20.0,675.0,0
6.0,13.0,0
7.0,167.0,0
2.0,9.0,0
12.0,44.0,0
10.0,187.0,0
3.0,36.0,0
5.0,104.0,0
3.0,12.0,0
11.0,79.0,0
3.0,14.0,0
13.0,143.0,0
13.0,55.0,0
6.0,17.0,0
10.0,65.0,0
4.0,8.0,0
13.0,86.0,0
13.0,146.0,0
33.0,161.0,0
37.0,216.0,0
5.0,31.0,0
13.0,158.0,0
13.0,141.0,0
8.0,43.0,0
11.0,183.0,0
107.0,194.0,0
1488.0,1506.0,0
13.0,305.0,0
157.0,611.0,0
15.0,142.0,0
13.0,167.0,0
8.0,36.0,0
13.0,95.0,0
31.0,196.0,0
3.0,15.0,0
4.0,84.0,0
1.0,19.0,0
2.0,15.0,0
28.0,162.0,0
45.0,172.0,0
5.0,82.0,0
1.0,16.0,0
15.0,75.0,0
1.0,6.0,0
26.0,88.0,0
13.0,72.0,0
5.0,21.0,0
15.0,207.0,0
28.0,236.0,0
10.0,39.0,0
13.0,145.0,0
104.0,413.0,0
53.0,159.0,0
15.0,82.0,0
4.0,24.0,0
18.0,527.0,0
24.0,128.0,0
22.0,129.0,0
11.0,68.0,0
7.0,85.0,0
87.0,262.0,0
15.0,62.0,0
28.0,148.0,0
1.0,6.0,0
12.0,63.0,0
11.0,36.0,0
3.0,8.0,0
1.0,5.0,0
15.0,248.0,0
24.0,308.0,0
3.0,13.0,0
12.0,71.0,0
161.0,876.0,0
104.0,413.0,0
13.0,250.0,0
28.0,293.0,0
5.0,16.0,0
3.0,10.0,0
13.0,86.0,0
28.0,286.0,0
6.0,13.0,0
2.0,20.0,0
4.0,11.0,0
11.0,86.0,0
13.0,110.0,0
15.0,244.0,0
10.0,44.0,0
5.0,19.0,0
15.0,57.0,0
6.0,49.0,0
9.0,26.0,0
8.0,43.0,0
24.0,605.0,0
12.0,61.0,0
24.0,174.0,0
8.0,85.0,0
5.0,24.0,0
4.0,19.0,0
15.0,172.0,0
12.0,139.0,0
24.0,213.0,0
1.0,5.0,0
3.0,22.0,0
11.0,85.0,0
4.0,39.0,0
5.0,19.0,0
2.0,9.0,0
28.0,758.0,0
28.0,134.0,0
18.0,935.0,0
10.0,263.0,0
4.0,43.0,0
2.0,5.0,0
23.0,480.0,0
24.0,557.0,0
13.0,155.0,0
8.0,20.0,0
16.0,26.0,0
17.0,69.0,0
17.0,69.0,0
8.0,38.0,0
1.0,7.0,0
121.0,666.0,0
1.0,5.0,0
11.0,13.0,0
2.0,16.0,0
60.0,2026.0,0
48.0,726.0,0
22.0,510.0,0
38.0,1150.0,0
235.0,1116.0,0
121.0,618.0,0
34.0,162.0,0
38.0,347.0,0
37.0,364.0,0
4.0,14.0,0
34.0,353.0,0
2.0,5.0,0
8.0,55.0,0
51.0,243.0,0
11.0,75.0,0
11.0,78.0,0
4.0,44.0,0
22.0,120.0,0
7.0,47.0,0
28.0,347.0,0
13.0,63.0,0
8.0,39.0,0
28.0,133.0,0
12.0,45.0,0
1.0,17.0,0
4.0,45.0,0
3.0,17.0,0
28.0,1399.0,0
87.0,262.0,0
34.0,182.0,0
22.0,77.0,0
3.0,8.0,0
3.0,10.0,0
11.0,76.0,0
1.0,4.0,0
17.0,88.0,0
11.0,48.0,0
3.0,16.0,0
2.0,10.0,0
20.0,68.0,0
4.0,192.0,0
25.0,51.0,0
1.0,5.0,0
13.0,34.0,0
28.0,150.0,0
57.0,436.0,0
13.0,21.0,0
4.0,52.0,0
12.0,53.0,0
46.0,259.0,0
24.0,881.0,0
9.0,37.0,0
118.0,338.0,0
10.0,47.0,0
14.0,27.0,0
16.0,60.0,0
87.0,1620.0,0
52.0,186.0,0
10.0,87.0,0
10.0,68.0,0
12.0,111.0,0
121.0,749.0,0
3.0,7.0,0
27.0,1263.0,0
121.0,622.0,0
6.0,92.0,0
8.0,22.0,0
14.0,51.0,0
26.0,167.0,0
10.0,180.0,0
2.0,11.0,0
58.0,3027.0,0
55.0,142.0,0
1.0,3.0,0
13.0,90.0,0
46.0,680.0,0
1.0,1.0,0
5.0,17.0,0
9.0,55.0,0
3.0,7.0,0
12.0,110.0,0
5.0,16.0,0
14.0,36.0,0
7.0,25.0,0
2.0,4.0,0
12.0,74.0,0
12.0,81.0,0
12.0,76.0,0
6.0,39.0,0
3.0,11.0,0
34.0,151.0,0
17.0,127.0,0
4.0,27.0,0
1.0,3.0,0
14.0,348.0,0
1.0,6.0,0
1.0,4.0,0
20.0,593.0,0
12.0,109.0,0
5.0,86.0,0
4.0,24.0,0
2.0,11.0,0
6.0,13.0,0
2.0,9.0,0
13.0,121.0,0
31.0,517.0,0
16.0,26.0,0
11.0,147.0,0
1.0,4.0,0
75.0,187.0,0
75.0,344.0,0
5.0,62.0,0
18.0,78.0,0
28.0,508.0,0
6.0,44.0,0
57.0,246.0,0
58.0,415.0,0
13.0,92.0,0
10.0,75.0,0
22.0,55.0,0
15.0,61.0,0
4.0,18.0,0
7.0,35.0,0
69.0,386.0,0
7.0,14.0,0
23.0,322.0,0
7.0,59.0,0
9.0,79.0,0
17.0,56.0,0
10.0,53.0,0
5.0,294.0,0
17.0,51.0,0
14.0,219.0,0
34.0,250.0,0
1.0,2.0,0
11.0,42.0,0
3.0,17.0,0
18.0,481.0,0
12.0,203.0,0
7.0,55.0,0
1.0,5.0,0
25.0,593.0,0
6.0,59.0,0
31.0,87.0,0
5.0,24.0,0
22.0,224.0,0
4.0,27.0,0
24.0,387.0,0
49.0,1134.0,0
7.0,46.0,0
12.0,122.0,0
7.0,80.0,0
6.0,35.0,0
11.0,43.0,0
7.0,64.0,0
9.0,204.0,0
11.0,30.0,0
7.0,57.0,0
7.0,59.0,0
1.0,4.0,0
7.0,80.0,0
4.0,9.0,0
97.0,393.0,0
37.0,373.0,0
29.0,53.0,0
10.0,43.0,0
4.0,11.0,0
19.0,125.0,0
1.0,14.0,0
13.0,189.0,0
13.0,96.0,0
12.0,323.0,0
12.0,42.0,0
32.0,505.0,0
28.0,157.0,0
4.0,63.0,0
13.0,261.0,0
50.0,932.0,0
40.0,1795.0,0
3.0,13.0,0
46.0,3006.0,0
44.0,479.0,0
4.0,6.0,0
7.0,25.0,0
25.0,601.0,0
10.0,66.0,0
3.0,25.0,0
10.0,46.0,0
6.0,23.0,0
31.0,122.0,0
9.0,98.0,0
9.0,98.0,0
35.0,63.0,0
1.0,2.0,0
100.0,608.0,0
6.0,55.0,0
25.0,367.0,0
51.0,151.0,0
1.0,13.0,0
100.0,431.0,0
12.0,177.0,0
12.0,69.0,0
185.0,1763.0,0
4.0,16.0,0
8.0,68.0,0
5.0,80.0,0
10.0,97.0,0
4.0,104.0,0
18.0,913.0,0
4.0,30.0,0
5.0,67.0,0
24.0,110.0,0
11.0,103.0,0
11.0,60.0,0
23.0,114.0,0
41.0,535.0,0
32.0,628.0,0
5.0,23.0,0
47.0,815.0,0
42.0,331.0,0
42.0,331.0,0
3.0,6.0,0
12.0,62.0,0
4.0,36.0,0
3.0,31.0,0
37.0,126.0,0
10.0,17.0,0
5.0,53.0,0
24.0,540.0,0
8.0,27.0,0
11.0,81.0,0
107.0,3168.0,0
1.0,3.0,0
5.0,42.0,0
4.0,40.0,0
8.0,23.0,0
3.0,19.0,0
7.0,139.0,0
13.0,133.0,0
5.0,24.0,0
4.0,53.0,0
7.0,28.0,0
5.0,9.0,0
8.0,31.0,0
12.0,64.0,0
5.0,55.0,0
11.0,395.0,0
12.0,167.0,0
53.0,148.0,0
9.0,212.0,0
7.0,15.0,0
8.0,38.0,0
4.0,13.0,0
5.0,41.0,0
10.0,79.0,0
4.0,26.0,0
16.0,208.0,0
8.0,33.0,0
14.0,25.0,0
6.0,67.0,0
11.0,307.0,0
6.0,428.0,0
10.0,53.0,0
4.0,16.0,0
16.0,171.0,0
25.0,566.0,0
10.0,63.0,0
15.0,27.0,0
15.0,67.0,0
4.0,25.0,0
16.0,65.0,0
11.0,53.0,0
18.0,29.0,0
34.0,153.0,0
4.0,13.0,0
15.0,28.0,0
17.0,36.0,0
16.0,249.0,0
32.0,1026.0,0
25.0,897.0,0
15.0,89.0,0
3.0,89.0,0
5.0,17.0,0
45.0,140.0,0
17.0,26.0,0
14.0,90.0,0
12.0,161.0,0
51.0,270.0,0
11.0,41.0,0
6.0,38.0,0
34.0,126.0,0
14.0,188.0,0
12.0,68.0,0
9.0,30.0,0
28.0,125.0,0
52.0,140.0,0
4.0,18.0,0
11.0,59.0,0
13.0,150.0,0
1.0,14.0,0
26.0,855.0,0
9.0,21.0,0
12.0,125.0,0
1.0,16.0,0
12.0,227.0,0
33.0,145.0,0
12.0,94.0,0
45.0,180.0,0
78.0,645.0,0
107.0,1386.0,0
6.0,39.0,0
13.0,118.0,0
12.0,127.0,0
2.0,18.0,0
20.0,40.0,0
6.0,17.0,0
3.0,4.0,0
31.0,129.0,0
75.0,336.0,0
9.0,20.0,0
18.0,69.0,0
5.0,79.0,0
3.0,29.0,0
17.0,37.0,0
3.0,24.0,0
2.0,15.0,0
1.0,5.0,0
11.0,42.0,0
11.0,64.0,0
5.0,29.0,0
3.0,37.0,0
32.0,491.0,0
55.0,807.0,0
23.0,38.0,0
13.0,227.0,0
12.0,77.0,0
23.0,571.0,0
13.0,169.0,0
4.0,30.0,0
4.0,29.0,0
83.0,248.0,0
4.0,74.0,0
12.0,94.0,0
22.0,133.0,0
4.0,26.0,0
13.0,42.0,0
13.0,57.0,0
136.0,203.0,0
200.0,378.0,0
12.0,155.0,0
214.0,485.0,0
28.0,375.0,0
6.0,25.0,0
5.0,19.0,0
5.0,26.0,0
18.0,304.0,0
5.0,25.0,0
1.0,5.0,0
2.0,9.0,0
1.0,10.0,0
2.0,9.0,0
21.0,68.0,0
2.0,9.0,0
11.0,90.0,0
28.0,195.0,0
5.0,18.0,0
343.0,635.0,0
18.0,41.0,0
17.0,193.0,0
29.0,53.0,0
37.0,373.0,0
29.0,53.0,0
10.0,43.0,0
4.0,11.0,0
19.0,125.0,0
1.0,14.0,0
3.0,13.0,0
13.0,250.0,0
5.0,16.0,0
3.0,10.0,0
13.0,86.0,0
6.0,13.0,0
8.0,128.0,0
22.0,418.0,0
7.0,51.0,0
10.0,66.0,0
2.0,7.0,0
21.0,194.0,0
3.0,14.0,0
51.0,1003.0,0
7.0,16.0,0
22.0,216.0,0
11.0,71.0,0
2.0,8.0,0
235.0,1108.0,0
16.0,116.0,0
1.0,5.0,0
2.0,22.0,0
4.0,85.0,0
3.0,21.0,0
1.0,8.0,0
2.0,13.0,0
34.0,127.0,0
30.0,93.0,0
28.0,239.0,0
17.0,25.0,0
28.0,214.0,0
3.0,5.0,0
11.0,131.0,0
8.0,119.0,0
10.0,61.0,0
6.0,21.0,0
8.0,30.0,0
1.0,5.0,0
10.0,38.0,0
14.0,50.0,0
15.0,200.0,0
99.0,100.0,0
7.0,104.0,0
71.0,115.0,0
28.0,128.0,0
17.0,97.0,0
351.0,434.0,0
4.0,21.0,0
38.0,601.0,0
13.0,89.0,0
10.0,45.0,0
19.0,24.0,0
11.0,113.0,0
13.0,84.0,0
15.0,155.0,0
7.0,196.0,0
5.0,37.0,0
9.0,102.0,0
6.0,70.0,0
5.0,111.0,0
13.0,47.0,0
18.0,64.0,0
25.0,73.0,0
53.0,101.0,0
12.0,90.0,0
3.0,47.0,0
1.0,20.0,0
4.0,6.0,0
16.0,139.0,0
5.0,23.0,0
2.0,14.0,0
13.0,37.0,0
6.0,36.0,0
12.0,30.0,0
1.0,15.0,0
1.0,4.0,0
14.0,70.0,0
11.0,89.0,0
1.0,5.0,0
8.0,91.0,0
1.0,4.0,0
24.0,37.0,0
46.0,109.0,0
19.0,244.0,0
11.0,30.0,0
24.0,651.0,0
4.0,8.0,0
47.0,99.0,0
10.0,156.0,0
7.0,162.0,0
29.0,53.0,0
7.0,64.0,0
7.0,74.0,0
24.0,522.0,0
7.0,103.0,0
51.0,133.0,0
9.0,108.0,0
8.0,62.0,0
13.0,71.0,0
26.0,85.0,0
20.0,268.0,0
1.0,5.0,0
1.0,4.0,0
19.0,451.0,0
12.0,51.0,0
12.0,36.0,0
1.0,8.0,0
12.0,67.0,0
12.0,104.0,0
5.0,146.0,0
5.0,52.0,0
8.0,23.0,0
3.0,13.0,0
17.0,96.0,0
6.0,10.0,0
11.0,79.0,0
58.0,138.0,0
12.0,119.0,0
7.0,26.0,0
20.0,137.0,0
46.0,131.0,0
4.0,46.0,0
19.0,232.0,0
35.0,59.0,0
4.0,21.0,0
71.0,405.0,0
21.0,49.0,0
42.0,203.0,0
21.0,693.0,0
13.0,94.0,0
7.0,64.0,0
3.0,12.0,0
2.0,12.0,0
16.0,117.0,0
1.0,8.0,0
5.0,27.0,0
5.0,46.0,0
5.0,47.0,0
1.0,11.0,0
17.0,59.0,0
11.0,30.0,0
35.0,424.0,0
13.0,46.0,0
15.0,187.0,0
42.0,411.0,0
18.0,52.0,0
5.0,7.0,0
10.0,82.0,0
23.0,1479.0,0
34.0,200.0,0
17.0,178.0,0
17.0,178.0,0
17.0,178.0,0
14.0,145.0,0
4.0,15.0,0
9.0,32.0,0
14.0,67.0,0
3.0,12.0,0
9.0,72.0,0
10.0,59.0,0
25.0,751.0,0
2.0,20.0,0
12.0,41.0,0
3.0,14.0,0
6.0,257.0,0
6.0,24.0,0
3.0,17.0,0
12.0,82.0,0
13.0,133.0,0
6.0,238.0,0
12.0,123.0,0
47.0,95.0,0
50.0,346.0,0
4.0,39.0,0
16.0,115.0,0
19.0,300.0,0
66.0,1170.0,0
36.0,681.0,0
65.0,364.0,0
2.0,5.0,0
17.0,333.0,0
2.0,11.0,0
5.0,27.0,0
11.0,39.0,0
12.0,64.0,0
11.0,80.0,0
26.0,693.0,0
3.0,46.0,0
79.0,2631.0,0
8.0,17.0,0
4.0,10.0,0
26.0,693.0,0
4.0,42.0,0
11.0,98.0,0
6.0,154.0,0
11.0,107.0,0
19.0,121.0,0
9.0,29.0,0
3.0,13.0,0
4.0,19.0,0
19.0,341.0,0
7.0,50.0,0
21.0,153.0,0
1.0,7.0,0
5.0,45.0,0
6.0,11.0,0
11.0,30.0,0
8.0,106.0,0
4.0,8.0,0
4.0,28.0,0
7.0,63.0,0
13.0,76.0,0
5.0,57.0,0
4.0,37.0,0
2.0,4.0,0
5.0,65.0,0
9.0,35.0,0
4.0,25.0,0
15.0,120.0,0
75.0,286.0,0
10.0,36.0,0
27.0,694.0,0
5.0,44.0,0
27.0,238.0,0
49.0,1827.0,0
51.0,199.0,0
32.0,63.0,0
5.0,55.0,0
12.0,78.0,0
3.0,34.0,0
1.0,6.0,0
17.0,49.0,0
4.0,13.0,0
18.0,75.0,0
5.0,35.0,0
4.0,58.0,0
55.0,140.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
1.0,5.0,0
7.0,138.0,0
5.0,9.0,0
127.0,512.0,0
29.0,1192.0,0
5.0,34.0,0
200.0,377.0,0
10.0,81.0,0
8.0,194.0,0
5.0,40.0,0
34.0,367.0,0
1.0,3.0,0
5.0,27.0,0
38.0,124.0,0
15.0,103.0,0
46.0,178.0,0
5.0,17.0,0
12.0,116.0,0
4.0,13.0,0
2.0,21.0,0
10.0,50.0,0
1.0,5.0,0
3.0,15.0,0
235.0,1108.0,0
6.0,89.0,0
11.0,157.0,0
55.0,136.0,0
15.0,192.0,0
15.0,129.0,0
15.0,101.0,0
13.0,79.0,0
12.0,224.0,0
11.0,81.0,0
5.0,9.0,0
38.0,2349.0,0
4.0,16.0,0
4.0,8.0,0
47.0,1073.0,0
5.0,9.0,0
11.0,88.0,0
